,Group_1,Group_2,Group_3,Group_4,Group_5
2024-01-12,31262373159692.008,3043432671279060.5,3969300385897768.0,20576229124045.88,181016657619546.88
2024-01-13,31396531191167.49,3167844601003232.5,4332271209172985.0,21209555986399.5,190830359053640.12
2024-01-14,32785847155769.59,3264701271877231.0,4419544301101778.5,22927583467461.453,195819958778165.5
2024-01-15,33528110214264.234,3363109601329282.5,4600549155026290.0,24349079391964.035,205979220134236.56
2024-01-16,33042784879361.53,3639451485160914.0,4767309005561651.0,25687391631785.72,214074526246802.6
2024-01-17,32141545610786.492,3900004763941221.5,4923945538704324.0,27031286923418.984,224860954698167.6
2024-01-18,32522855944943.812,3939009097877313.5,4984975420898985.0,29387074972373.37,235257749248680.0
2024-01-19,32957167357083.613,4036919176618175.0,5078754548917794.0,31646020278252.91,240148528006759.62
2024-01-20,33351375702366.39,4158599689772448.0,5047163362389540.0,34512119197190.727,240363375105119.5
2024-01-21,34437552838316.473,4193953048665813.5,5124237217757316.0,36836328990671.16,241809313895081.16
2024-01-22,34377360726331.3,4283287698813186.5,5152098492944332.0,39700648706454.93,243698941331468.97
2024-01-23,35318482372427.49,4223015779593785.0,5339030879760139.0,42232009750289.36,244302861028086.9
2024-01-24,35531625760635.54,4364642980016306.0,5368963525245289.0,45279823358068.51,246770829918378.2
2024-01-25,36811137261374.67,4252747314965452.5,5447969946311660.0,47302827779689.93,257897894966190.25
2024-01-26,36554228472519.86,4374096692958956.0,5482717343561778.0,49796308708305.3,269332450479015.25
2024-01-27,37181408415446.82,4409535994328904.5,5736667395027071.0,51816199421700.16,284123674457698.56
2024-01-28,37441388003227.89,4518949673218916.0,5808790534010592.0,56629906063066.6,291437003787204.56
2024-01-29,37857419668298.266,4674697143838835.0,5938904162564067.0,61537101380826.92,300339766512190.0
2024-01-30,38579691353942.414,4751646529838972.0,6054768805657933.0,68746446331385.62,295464815777135.0
2024-01-31,38212299437751.83,4651851023213822.0,6416754718185772.0,72773125889657.36,308395572978639.6
2024-02-01,38175940879245.875,4755503241195452.0,6684395881401342.0,76730480708023.78,322804869026104.8
2024-02-02,39888472258661.43,4468526507601763.5,7015613410668270.0,84004963379587.81,326632033529444.8
2024-02-03,40785535479157.61,4403720159699056.0,7364738536672772.0,89764329316082.89,339903529011336.44
2024-02-04,41053617826646.09,4452289897687102.0,7428032635757528.0,94474606122107.08,350821975552813.2
2024-02-05,41516307077231.875,4489266373362535.5,7570139860078798.0,100069728815022.73,360962598205289.9
2024-02-06,42266119063291.945,4475594195375210.5,7964871396709309.0,101952210486218.75,375103526365425.9
2024-02-07,44241750296388.414,4427222556693239.0,8342841883919007.0,103213151397425.77,389499296959881.3
2024-02-08,46948887008617.35,4381679344093407.5,8726740192055787.0,105461960858519.72,400313009530190.6
2024-02-09,47578869251167.0,4555863888939231.0,9042075410871772.0,107364050726302.5,406428753634960.4
2024-02-10,48533159007990.77,4673602768014805.0,9505917419372066.0,109783485803242.55,414000222553281.06
2024-02-11,48932060960650.37,4806733654262226.0,9728217096810354.0,115069711560785.25,419982273337225.75
2024-02-12,50276844031151.85,4845656961097505.0,1.0427202678463534e+16,117711492450285.06,407617961216859.44
2024-02-13,52908043805509.414,4869806026659450.0,1.0913842798736924e+16,119578814991257.1,399498803300766.75
2024-02-14,55918950795883.695,4834155379017116.0,1.1120180908428648e+16,123553615699764.48,385990064912685.7
2024-02-15,59667493657699.41,4669150901725437.0,1.1474739902681148e+16,124717929199232.08,381847754831564.9
2024-02-16,58311404933004.07,4783830015873795.0,1.233609884048947e+16,128258482300797.4,367097936769928.25
2024-02-17,60711746193271.91,4739578495016855.0,1.31479872857577e+16,124741136318065.7,373853353992850.94
2024-02-18,63855865664008.45,4988605134507607.0,1.2698373647957132e+16,125011290689630.28,373807930876178.9
2024-02-19,65353551963950.77,5487668937546586.0,1.2787873678389732e+16,120695528403842.33,373475276298354.1
2024-02-20,68901648400356.59,5763106578030177.0,1.356882185967421e+16,112004172552925.11,389249109892652.5
2024-02-21,74006300853553.33,5966393100902074.0,1.417918438202888e+16,104555378226689.38,399832361660880.06
2024-02-22,80099371468232.75,6200327121337054.0,1.4150084156521528e+16,102920128325424.28,409617991284751.25
2024-02-23,83292182426453.31,6698141452166822.0,1.374011195590271e+16,108057163804923.95,411993263526719.0
2024-02-24,86928837913731.48,7166125979031991.0,1.3826637952669582e+16,111917402553608.7,435724827150873.75
2024-02-25,86182045606158.66,7799997578255385.0,1.4260920496435548e+16,115576317651426.9,465444751614465.9
2024-02-26,83534999792672.94,8338875362528174.0,1.4791304853540158e+16,122976596015657.08,486887562615704.1
2024-02-27,78492856925295.05,8701399587739075.0,1.5453118849752948e+16,134169532517260.44,494619904654251.75
2024-02-28,76287363389650.72,8718963858072817.0,1.6949884216078886e+16,142862320787253.97,481293334821257.2
2024-02-29,74652786962272.36,9279954356109024.0,1.695125429019413e+16,161706960958957.16,463310709472353.5
2024-03-01,71361141355223.38,1.0184612390000622e+16,1.7381752612031444e+16,165432483626837.44,468633749236148.5
2024-03-02,69655728408769.28,1.0387094962899674e+16,1.778319202033817e+16,185445505548523.88,467559951187164.4
2024-03-03,68125542678993.95,1.0787160782145898e+16,1.802218266456177e+16,198720258928162.1,479316859650964.9
2024-03-04,68854429564345.41,1.1024265097574596e+16,1.857457535136417e+16,197156011556905.28,508159274187258.06
2024-03-05,73924312226148.84,1.0325792639259262e+16,1.9840128895814624e+16,203026709091002.56,528799117628909.9
2024-03-06,74950420786611.95,1.0422142279037162e+16,2.054881078906131e+16,205339250982642.5,579849556748909.0
2024-03-07,75993920599450.75,1.0921740353770326e+16,2.1189395341926336e+16,194819128840469.7,652976657774053.4
2024-03-08,77162771322565.03,1.1384997249348382e+16,2.1071307304513496e+16,199984250037882.8,696358297606107.9
2024-03-09,76035624514570.92,1.1445012475798252e+16,2.0897247534832996e+16,215669183829590.8,746293928963346.0
2024-03-10,77113615151752.02,1.1361285877472916e+16,2.1192940706054548e+16,223407131842415.12,795256250899671.5
2024-03-11,75461544860107.12,1.1754537724481364e+16,2.015989497365256e+16,225788878445140.12,896777127752466.0
2024-03-12,75682914328484.77,1.1979279373038556e+16,2.0032399306641736e+16,223204472681326.5,991801735487150.1
2024-03-13,73877907658261.44,1.187040026327439e+16,2.0477160074611096e+16,227242210132017.4,1111108131099882.1
2024-03-14,71775139232782.5,1.2603326213042012e+16,1.898615596792675e+16,235286592629617.47,1246051883160664.8
2024-03-15,68573539256132.88,1.2214202820290298e+16,1.792763184579903e+16,252622022092372.06,1372326876148593.8
2024-03-16,66666476170793.65,1.190817865116303e+16,1.6719780738908754e+16,269987969918073.28,1491020952194849.8
2024-03-17,64087605007851.945,1.2229158762360256e+16,1.6661282003454832e+16,273812171494843.38,1586348460862674.5
2024-03-18,62747388035782.836,1.1898475209179856e+16,1.7471574369639288e+16,288970720286281.8,1696378969020500.8
2024-03-19,60796760377053.15,1.1832670316931858e+16,1.7638616585623156e+16,314716580364450.44,1834450396497808.8
2024-03-20,58684764796123.32,1.1927985525543246e+16,1.6938871272359802e+16,353800434667717.2,1928381339125195.0
2024-03-21,57272754785287.92,1.1865872512269694e+16,1.69908706874103e+16,384899774096587.4,1994997837887217.2
2024-03-22,56108620341246.85,1.1323295420668224e+16,1.714147226097148e+16,414567242842724.94,2052181422202077.5
2024-03-23,53777440900086.97,1.1284251315990982e+16,1.6654289089805024e+16,442839833892355.56,2115183677292972.2
2024-03-24,55007715493009.33,1.0483662855436628e+16,1.6958892085405358e+16,462087488123005.1,2200623082299588.8
2024-03-25,54975993256599.48,1.0325169187080598e+16,1.7297066513964378e+16,499823781894496.2,2199595983126699.8
2024-03-26,55795521196716.83,1.0015832445835634e+16,1.7260136968953692e+16,539678947032304.0,2206036625677265.8
2024-03-27,55596447265525.53,9852737577608472.0,1.7073840453443816e+16,560530743508321.94,2251399287639211.5
2024-03-28,54626356408193.17,9828507394910076.0,1.6853485786661932e+16,594390621654743.1,2243374614494034.0
2024-03-29,54028130525389.49,9869233827554458.0,1.5982281574759808e+16,625024068526726.0,2243841244645520.0
2024-03-30,53568102176659.625,9619280771270002.0,1.5999086212923008e+16,651295230215829.2,2232521096819479.0
2024-03-31,54429833891205.234,9378637270414150.0,1.5508596668890476e+16,666070463927137.1,2247127966515752.2
2024-04-01,54814571035354.5,9235508417348600.0,1.501112150096578e+16,654532071838091.8,2373803841073585.5
2024-04-02,55824029616635.5,9189772722045828.0,1.425969119993885e+16,666630316424181.1,2397039463709820.5
2024-04-03,56222473357401.305,9183819731540948.0,1.3935739697640874e+16,671675333623904.0,2366837042750453.0
2024-04-04,60112134137676.12,9228691213431812.0,1.3808908696553988e+16,665395611911250.9,2329948381264116.5
2024-04-05,65820751636469.56,9311001959342828.0,1.3995582220870138e+16,679131383647004.2,2262813248149037.5
2024-04-06,69495624647266.336,9636914918957494.0,1.3357211193386196e+16,674920267714146.1,2363159268927193.5
2024-04-07,73450560262117.88,9474475869831270.0,1.3142931848795832e+16,688119658929269.8,2416078935468513.5
2024-04-08,77998167206500.6,9331155793675822.0,1.3132012859698472e+16,692991994906460.1,2476244756457988.0
2024-04-09,83689638143916.78,9576588145417306.0,1.3280927985587006e+16,666607606539038.9,2568746237654670.5
2024-04-10,87373512640207.98,9878740484915850.0,1.3467205923870592e+16,663997912220398.0,2672082198532653.0
2024-04-11,91619374467229.81,1.041071333479281e+16,1.386851736173849e+16,672277206845314.1,2689548004345098.5
2024-04-12,96225549488409.11,1.1052376216112386e+16,1.4866987680974364e+16,676314376771549.5,2755752685037249.5
2024-04-13,102840095882978.23,1.1802540660469614e+16,1.5475857965639896e+16,645966309269606.6,2861762459753497.5
2024-04-14,108098728537780.17,1.2725993583163466e+16,1.5782721319279754e+16,637543047921608.6,2868822764225528.5
2024-04-15,116865210661088.69,1.3330473904501816e+16,1.6058843861494162e+16,623564330110405.6,2923895073097443.5
2024-04-16,119318841650079.3,1.5037469273149532e+16,1.6791981827320202e+16,622928147150004.6,2822100525965616.5
2024-04-17,121815555056214.98,1.6426624504394754e+16,1.7387073540819482e+16,640292548599150.1,2797442617870847.0
2024-04-18,132266213110500.62,1.702646639323035e+16,1.85969818993002e+16,627486168967438.5,2849460324323615.0
2024-04-19,133499631853729.62,1.899688430548349e+16,2.0534144730156936e+16,581954410120383.5,2881673726322550.5
2024-04-20,140300454223254.31,2.014492153969689e+16,2.1344471875146676e+16,583371909486297.4,2967317149053768.0
2024-04-21,148778078278380.22,2.0933400889040788e+16,2.2804184731685376e+16,557349482074865.8,3148470851233823.5
2024-04-22,154915287118603.6,2.185341720663718e+16,2.3302531043605204e+16,565350274045571.4,3311314034291072.0
2024-04-23,161277177965885.2,2.2301906114144096e+16,2.6063359612901036e+16,527881683550293.8,3443626330112283.0
2024-04-24,169712505562034.94,2.22691178007887e+16,2.630873862100194e+16,544512592326725.44,3581034116237147.0
2024-04-25,173780525004987.97,2.178647766413874e+16,2.544301211265791e+16,591635960939428.0,3624558177396455.0
2024-04-26,175659841534111.88,2.0947433651062468e+16,2.5798230414995468e+16,659702813074469.6,3602240309775875.5
2024-04-27,175334576815391.56,2.061762367670648e+16,2.652921138862144e+16,739864772102270.1,3637682912618307.0
2024-04-28,181987214012477.75,2.006616575847604e+16,2.6898638799866748e+16,796474563645462.2,3777157204706493.5
2024-04-29,190454260241070.9,1.9480093175595636e+16,2.75304746093453e+16,810027004837801.2,4009051893652044.5
2024-04-30,192377278716274.5,1.9435410391041772e+16,2.8463857874205436e+16,794104312138321.8,4330524028979057.5
2024-05-01,188526426597722.2,1.923343889118024e+16,2.9768629233858404e+16,792397973343992.5,4863981582531775.0
2024-05-02,179230262380805.97,1.9080311324208504e+16,3.1029825302923824e+16,805219090642203.5,5299299662477495.0
2024-05-03,172472850626544.2,1.8689569394255548e+16,3.254273698782697e+16,809783383947236.0,5750361852373940.0
2024-05-04,166750696979140.53,1.8525867176268532e+16,3.3511471528491468e+16,822253786035005.6,6124123466897180.0
2024-05-05,157637671966187.25,1.879432585891328e+16,3.472916041623569e+16,857600518284835.5,6476941212237066.0
2024-05-06,151029204374797.22,1.854634034038784e+16,3.713753956299512e+16,872415527669847.0,6809145834059982.0
2024-05-07,146440382249251.06,1.842660888725186e+16,3.881705745085299e+16,917278876069032.2,6957949383895846.0
2024-05-08,141488014092971.88,1.9259749152011468e+16,3.95916781474076e+16,956502334570612.9,7136989966505399.0
2024-05-09,142611602353456.88,2.0322347525847264e+16,3.918033266838667e+16,980877413448949.6,7419031936898662.0
2024-05-10,135919070158379.27,2.208291410554107e+16,3.998721754253805e+16,998102879724059.4,7629362757337681.0
2024-05-11,129582279735977.33,2.400860626694157e+16,4.100856325328627e+16,1035108899172782.1,7862193946834479.0
2024-05-12,129897200268692.66,2.5061879989089876e+16,4.205220051000547e+16,1073621087554193.2,8067060268157276.0
2024-05-13,129339569711390.16,2.7396576732441028e+16,4.212003883300824e+16,1113731363512600.8,8206862200993532.0
2024-05-14,131992544022875.1,2.850845660496345e+16,4.351113023362596e+16,1182035643963797.8,8201084318127005.0
2024-05-15,132956091314060.95,3.0347885205839064e+16,4.545726757296919e+16,1224558918281390.2,8324145599788031.0
2024-05-16,135947017236150.83,3.1482613236794452e+16,4.761256159513186e+16,1214517279226319.2,8567300771576789.0
2024-05-17,136083942947977.45,3.138001973545942e+16,5.060689802732967e+16,1224464275514302.8,8932486898935621.0
2024-05-18,133296647277846.02,3.1357420635109164e+16,5.285579089424379e+16,1222403556322583.2,9401503974638452.0
2024-05-19,130268779561447.58,3.1351405840281716e+16,5.569945935806978e+16,1227447545644817.0,9805254508020654.0
2024-05-20,125920483579317.73,3.305904773981392e+16,5.759056897548893e+16,1235113652881973.2,1.0167602563063128e+16
2024-05-21,121273384819574.52,3.5496354998801144e+16,5.755325523834487e+16,1268645396201361.0,1.0486520947440828e+16
2024-05-22,115979858498797.17,3.778974330257847e+16,6.078619103823213e+16,1314017871055288.2,1.0719952222535568e+16
2024-05-23,117238167272529.95,3.844455560299668e+16,6.606908248979446e+16,1319013799107850.2,1.1213704114059822e+16
2024-05-24,120101766963746.3,3.862976492078078e+16,7.086573227030202e+16,1329699078528254.0,1.1743965123181746e+16
2024-05-25,116677910712528.08,4.061184106212572e+16,7.652443202487704e+16,1360461290683924.8,1.2162225680777038e+16
2024-05-26,117249387793535.55,4.174657459314868e+16,8.202206357141491e+16,1385303502906151.2,1.2581464731591808e+16
2024-05-27,114458416401062.73,4.6131080906296e+16,8.78431873372336e+16,1388491593260524.2,1.275129091122688e+16
